event_id,trip_id,timestamp,snapshot_index,trip_progress_pct,current_soc_pct,estimated_remaining_range_km,remaining_trip_distance_km,safety_reserve_km,consumption_wh_per_km,minimum_safe_soc_pct,charging_supported,swap_supported,charging_interface_class,battery_type,vehicle_model,vehicle_type,vehicle_id,battery_capacity_kwh,usable_capacity_kwh,public_swap_compatible,split,allowed_service_types,need_service,resolved_service_type
DE001897,T0075,2026-09-01T13:31:08.371183999+07:00,1,6.48,6.432,4.6,5.867,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001898,T0075,2026-09-01T13:31:08.371183999+07:00,1,6.48,6.432,4.6,5.867,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE001899,T0075,2026-09-01T13:31:08.371183999+07:00,1,6.48,6.432,4.6,5.867,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE001900,T0075,2026-09-01T13:31:08.371183999+07:00,1,6.48,6.432,4.6,5.867,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001901,T0075,2026-09-01T13:32:52.239679999+07:00,2,17.98,5.424,3.88,5.146,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001902,T0075,2026-09-01T13:32:52.239679999+07:00,2,17.98,5.424,3.88,5.146,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE001903,T0075,2026-09-01T13:32:52.239679999+07:00,2,17.98,5.424,3.88,5.146,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE001904,T0075,2026-09-01T13:32:52.239679999+07:00,2,17.98,5.424,3.88,5.146,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001905,T0075,2026-09-01T13:34:26.509095499+07:00,3,29.02,4.456,3.19,4.453,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001906,T0075,2026-09-01T13:34:26.509095499+07:00,3,29.02,4.456,3.19,4.453,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE001907,T0075,2026-09-01T13:34:26.509095499+07:00,3,29.02,4.456,3.19,4.453,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE001908,T0075,2026-09-01T13:34:26.509095499+07:00,3,29.02,4.456,3.19,4.453,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001909,T0075,2026-09-01T13:36:23.044598500+07:00,4,41.51,3.361,2.4,3.67,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001910,T0075,2026-09-01T13:36:23.044598500+07:00,4,41.51,3.361,2.4,3.67,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE001911,T0075,2026-09-01T13:36:23.044598500+07:00,4,41.51,3.361,2.4,3.67,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE001912,T0075,2026-09-01T13:36:23.044598500+07:00,4,41.51,3.361,2.4,3.67,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001913,T0075,2026-09-01T13:38:11.758694500+07:00,5,53.54,2.306,1.65,2.915,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001914,T0075,2026-09-01T13:38:11.758694500+07:00,5,53.54,2.306,1.65,2.915,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE001915,T0075,2026-09-01T13:38:11.758694500+07:00,5,53.54,2.306,1.65,2.915,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE001916,T0075,2026-09-01T13:38:11.758694500+07:00,5,53.54,2.306,1.65,2.915,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001917,T0075,2026-09-01T13:40:02.406998500+07:00,6,65.79,1.232,0.88,2.146,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001918,T0075,2026-09-01T13:40:02.406998500+07:00,6,65.79,1.232,0.88,2.146,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE001919,T0075,2026-09-01T13:40:02.406998500+07:00,6,65.79,1.232,0.88,2.146,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE001920,T0075,2026-09-01T13:40:02.406998500+07:00,6,65.79,1.232,0.88,2.146,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001921,T0075,2026-09-01T13:41:52.084130500+07:00,7,77.93,0.168,0.12,1.385,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001922,T0075,2026-09-01T13:41:52.084130500+07:00,7,77.93,0.168,0.12,1.385,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE001923,T0075,2026-09-01T13:41:52.084130500+07:00,7,77.93,0.168,0.12,1.385,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE001924,T0075,2026-09-01T13:41:52.084130500+07:00,7,77.93,0.168,0.12,1.385,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001925,T0075,2026-09-01T13:43:45.499205500+07:00,8,91.52,0.0,0.0,0.532,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001926,T0075,2026-09-01T13:43:45.499205500+07:00,8,91.52,0.0,0.0,0.532,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE001927,T0075,2026-09-01T13:43:45.499205500+07:00,8,91.52,0.0,0.0,0.532,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE001928,T0075,2026-09-01T13:43:45.499205500+07:00,8,91.52,0.0,0.0,0.532,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO,EV_MOTORBIKE,V0015,3.0,2.76,True,test,"['CHARGING', 'BATTERY_SWAP']",True,
DE001929,T0076,2026-09-01T13:36:37.973023999+07:00,1,7.57,76.988,236.1,2.723,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],False,
DE001930,T0076,2026-09-01T13:36:37.973023999+07:00,1,7.57,76.988,236.1,2.723,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,CHARGING
DE001931,T0076,2026-09-01T13:36:37.973023999+07:00,1,7.57,76.988,236.1,2.723,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,
DE001932,T0076,2026-09-01T13:37:27.250265+07:00,2,20.11,76.867,235.73,2.354,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],False,
DE001933,T0076,2026-09-01T13:37:27.250265+07:00,2,20.11,76.867,235.73,2.354,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,CHARGING
DE001934,T0076,2026-09-01T13:37:27.250265+07:00,2,20.11,76.867,235.73,2.354,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,
DE001935,T0076,2026-09-01T13:38:08.710153166+07:00,3,32.15,76.751,235.37,1.999,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],False,
DE001936,T0076,2026-09-01T13:38:08.710153166+07:00,3,32.15,76.751,235.37,1.999,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,CHARGING
DE001937,T0076,2026-09-01T13:38:08.710153166+07:00,3,32.15,76.751,235.37,1.999,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,
DE001938,T0076,2026-09-01T13:39:16.782686499+07:00,4,43.71,76.64,235.03,1.659,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],False,
DE001939,T0076,2026-09-01T13:39:16.782686499+07:00,4,43.71,76.64,235.03,1.659,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,CHARGING
DE001940,T0076,2026-09-01T13:39:16.782686499+07:00,4,43.71,76.64,235.03,1.659,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,
DE001941,T0076,2026-09-01T13:40:30.340400785+07:00,5,56.19,76.52,234.66,1.291,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],False,
DE001942,T0076,2026-09-01T13:40:30.340400785+07:00,5,56.19,76.52,234.66,1.291,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,CHARGING
DE001943,T0076,2026-09-01T13:40:30.340400785+07:00,5,56.19,76.52,234.66,1.291,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,
DE001944,T0076,2026-09-01T13:41:12.155049699+07:00,6,67.1,76.416,234.34,0.969,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],False,
DE001945,T0076,2026-09-01T13:41:12.155049699+07:00,6,67.1,76.416,234.34,0.969,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,CHARGING
DE001946,T0076,2026-09-01T13:41:12.155049699+07:00,6,67.1,76.416,234.34,0.969,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,
DE001947,T0076,2026-09-01T13:41:53.691878499+07:00,7,78.97,76.302,233.99,0.62,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],False,
DE001948,T0076,2026-09-01T13:41:53.691878499+07:00,7,78.97,76.302,233.99,0.62,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,CHARGING
DE001949,T0076,2026-09-01T13:41:53.691878499+07:00,7,78.97,76.302,233.99,0.62,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,
DE001950,T0076,2026-09-01T13:43:11.437745166+07:00,8,92.17,76.175,233.6,0.231,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],False,
DE001951,T0076,2026-09-01T13:43:11.437745166+07:00,8,92.17,76.175,233.6,0.231,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,CHARGING
DE001952,T0076,2026-09-01T13:43:11.437745166+07:00,8,92.17,76.175,233.6,0.231,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_5,EV_CAR,V0016,37.23,34.25,False,train,['CHARGING'],True,
DE001953,T0077,2026-09-01T13:44:06.701100+07:00,1,7.84,75.459,231.41,7.447,1.117,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],False,
DE001954,T0077,2026-09-01T13:44:06.701100+07:00,1,7.84,75.459,231.41,7.447,1.117,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE001955,T0077,2026-09-01T13:44:06.701100+07:00,1,7.84,75.459,231.41,7.447,1.117,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,
DE001956,T0077,2026-09-01T13:46:47.263646499+07:00,2,20.87,75.116,230.35,6.394,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],False,
DE001957,T0077,2026-09-01T13:46:47.263646499+07:00,2,20.87,75.116,230.35,6.394,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE001958,T0077,2026-09-01T13:46:47.263646499+07:00,2,20.87,75.116,230.35,6.394,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,
DE001959,T0077,2026-09-01T13:48:56.029527499+07:00,3,33.55,74.781,229.33,5.369,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],False,
DE001960,T0077,2026-09-01T13:48:56.029527499+07:00,3,33.55,74.781,229.33,5.369,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE001961,T0077,2026-09-01T13:48:56.029527499+07:00,3,33.55,74.781,229.33,5.369,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,
DE001962,T0077,2026-09-01T13:51:39.898631+07:00,4,46.51,74.44,228.28,4.322,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],False,
DE001963,T0077,2026-09-01T13:51:39.898631+07:00,4,46.51,74.44,228.28,4.322,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE001964,T0077,2026-09-01T13:51:39.898631+07:00,4,46.51,74.44,228.28,4.322,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,
DE001965,T0077,2026-09-01T13:54:26.206442428+07:00,5,56.89,74.166,227.44,3.483,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],False,
DE001966,T0077,2026-09-01T13:54:26.206442428+07:00,5,56.89,74.166,227.44,3.483,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE001967,T0077,2026-09-01T13:54:26.206442428+07:00,5,56.89,74.166,227.44,3.483,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,
DE001968,T0077,2026-09-01T13:57:47.233506428+07:00,6,69.46,73.835,226.43,2.468,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],False,
DE001969,T0077,2026-09-01T13:57:47.233506428+07:00,6,69.46,73.835,226.43,2.468,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE001970,T0077,2026-09-01T13:57:47.233506428+07:00,6,69.46,73.835,226.43,2.468,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,
DE001971,T0077,2026-09-01T14:00:42.554682714+07:00,7,82.49,73.492,225.37,1.414,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],False,
DE001972,T0077,2026-09-01T14:00:42.554682714+07:00,7,82.49,73.492,225.37,1.414,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE001973,T0077,2026-09-01T14:00:42.554682714+07:00,7,82.49,73.492,225.37,1.414,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,
DE001974,T0077,2026-09-01T14:03:17.123969571+07:00,8,92.88,73.218,224.54,0.575,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],False,
DE001975,T0077,2026-09-01T14:03:17.123969571+07:00,8,92.88,73.218,224.54,0.575,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE001976,T0077,2026-09-01T14:03:17.123969571+07:00,8,92.88,73.218,224.54,0.575,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_6,EV_CAR,V0017,59.6,54.83,False,train,['CHARGING'],True,
DE001977,T0078,2026-09-01T13:49:26.369051076+07:00,1,8.27,90.172,64.52,6.655,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,train,"['CHARGING', 'BATTERY_SWAP']",False,
DE001978,T0078,2026-09-01T13:49:26.369051076+07:00,1,8.27,90.172,64.52,6.655,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,train,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE001979,T0078,2026-09-01T13:49:26.369051076+07:00,1,8.27,90.172,64.52,6.655,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,train,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE001980,T0078,2026-09-01T13:49:26.369051076+07:00,1,8.27,90.172,64.52,6.655,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,train,"['CHARGING', 'BATTERY_SWAP']",True,
DE001981,T0078,2026-09-01T13:51:32.524055999+07:00,2,20.34,88.948,63.65,5.779,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,train,"['CHARGING', 'BATTERY_SWAP']",False,
DE001982,T0078,2026-09-01T13:51:32.524055999+07:00,2,20.34,88.948,63.65,5.779,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,train,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE001983,T0078,2026-09-01T13:51:32.524055999+07:00,2,20.34,88.948,63.65,5.779,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,train,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE001984,T0078,2026-09-01T13:51:32.524055999+07:00,2,20.34,88.948,63.65,5.779,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,train,"['CHARGING', 'BATTERY_SWAP']",True,
DE001985,T0078,2026-09-01T13:53:44.253229714+07:00,3,32.95,87.669,62.73,4.864,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,train,"['CHARGING', 'BATTERY_SWAP']",False,
DE001986,T0078,2026-09-01T13:53:44.253229714+07:00,3,32.95,87.669,62.73,4.864,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,train,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE001987,T0078,2026-09-01T13:53:44.253229714+07:00,3,32.95,87.669,62.73,4.864,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,train,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE001988,T0078,2026-09-01T13:53:44.253229714+07:00,3,32.95,87.669,62.73,4.864,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,train,"['CHARGING', 'BATTERY_SWAP']",True,
