event_id,trip_id,station_id,service_type,split,eligible_candidate_count,ranking_group_size,is_ltr_group,candidate_eligible,driver_to_station_distance_m,driver_to_station_eta_min,station_to_destination_distance_m,station_to_destination_eta_min,direct_driver_to_destination_distance_m,direct_driver_to_destination_eta_min,detour_distance_m,detour_time_min,traffic_delay_factor_driver_leg,traffic_delay_factor_station_leg,traffic_adjusted_eta_min,queue_wait_min,service_time_min,total_eta_min,available_capacity,operating_status,soc_feasible,ranking_cost_label,reference_rank,is_reference_best
DE002343,T0092,S022,CHARGING,train,20,8,True,True,7055.7,8.268,7105.1,8.749,4814.0,12.08,9346.8,4.938,1.225,1.143,20.129,0.0,18.0,38.129,4,OPEN,True,56.6574,2,False
DE002343,T0092,S002,CHARGING,train,20,8,True,True,8158.0,9.167,7728.4,8.751,4814.0,12.08,11072.4,5.838,1.225,1.143,21.232,0.0,18.0,39.232,7,OPEN,True,60.736,3,False
DE002343,T0092,S004,CHARGING,train,20,8,True,True,8322.7,8.429,7984.6,8.656,4814.0,12.08,11493.3,5.005,1.225,1.143,20.219,0.0,18.0,38.219,2,OPEN,True,61.7563,4,False
DE002343,T0092,S017,CHARGING,train,20,8,True,True,8708.7,9.146,8160.0,9.167,4814.0,12.08,12054.7,6.233,1.225,1.143,21.682,0.0,18.0,39.682,4,OPEN,True,63.9493,5,False
DE002343,T0092,S016,CHARGING,train,20,8,True,True,8338.4,10.052,7490.4,9.788,4814.0,12.08,11014.8,7.761,1.225,1.143,23.502,0.0,18.0,41.502,1,OPEN,True,65.1214,6,False
DE002343,T0092,S020,CHARGING,train,20,8,True,True,10382.7,10.645,10352.6,9.917,4814.0,12.08,15921.3,8.482,1.225,1.143,24.374,0.0,18.0,42.374,2,OPEN,True,75.6374,7,False
DE002343,T0092,S025,CHARGING,train,20,8,True,True,12386.0,14.235,12210.2,13.882,4814.0,12.08,19782.2,16.038,1.225,1.143,33.306,0.0,18.0,51.306,3,OPEN,True,93.8296,8,False
DE002346,T0092,S008,CHARGING,train,20,8,True,True,4398.5,5.757,3974.3,5.375,3879.0,9.911,4493.8,1.221,1.162,1.143,12.833,0.0,18.0,30.833,4,OPEN,True,38.7262,1,True
DE002346,T0092,S022,CHARGING,train,20,8,True,True,6955.0,8.324,7105.1,8.749,3879.0,9.911,10181.1,7.162,1.162,1.143,19.673,0.0,18.0,37.673,4,OPEN,True,58.4255,2,False
DE002346,T0092,S002,CHARGING,train,20,8,True,True,8139.8,9.222,7728.4,8.751,3879.0,9.911,11989.2,8.062,1.162,1.143,20.719,0.0,18.0,38.719,7,OPEN,True,62.6125,3,False
DE002346,T0092,S004,CHARGING,train,20,8,True,True,8222.0,8.484,7984.6,8.656,3879.0,9.911,12327.6,7.228,1.162,1.143,19.752,0.0,18.0,37.752,2,OPEN,True,63.5143,4,False
DE002346,T0092,S017,CHARGING,train,20,8,True,True,8608.0,9.201,8160.0,9.167,3879.0,9.911,12889.0,8.457,1.162,1.143,21.17,0.0,18.0,39.17,4,OPEN,True,65.6622,5,False
DE002346,T0092,S016,CHARGING,train,20,8,True,True,8237.7,10.108,7490.4,9.788,3879.0,9.911,11849.1,9.984,1.162,1.143,22.933,0.0,18.0,40.933,1,OPEN,True,66.7771,6,False
DE002346,T0092,S020,CHARGING,train,20,8,True,True,10655.7,11.022,10352.6,9.917,3879.0,9.911,17129.3,11.027,1.162,1.143,24.142,0.0,18.0,42.142,2,OPEN,True,78.4573,7,False
DE002346,T0092,S025,CHARGING,train,20,8,True,True,12285.3,14.291,12210.2,13.882,3879.0,9.911,20616.5,18.262,1.162,1.143,32.473,0.0,18.0,50.473,3,OPEN,True,95.2218,8,False
DE002349,T0092,S008,CHARGING,train,20,8,True,True,4398.5,5.757,3974.3,5.375,2983.0,7.539,5389.8,3.593,1.062,1.143,12.258,0.0,18.0,30.258,3,OPEN,True,40.8855,1,True
DE002349,T0092,S022,CHARGING,train,20,8,True,True,6955.0,8.324,7105.1,8.749,2983.0,7.539,11077.1,9.534,1.062,1.143,18.841,0.0,18.0,36.841,4,OPEN,True,59.9782,2,False
DE002349,T0092,S002,CHARGING,train,20,8,True,True,8139.8,9.222,7728.4,8.751,2983.0,7.539,12885.2,10.434,1.062,1.143,19.796,0.0,18.0,37.796,6,OPEN,True,64.0752,3,False
DE002349,T0092,S004,CHARGING,train,20,8,True,True,8222.0,8.484,7984.6,8.656,2983.0,7.539,13223.6,9.6,1.062,1.143,18.904,0.0,18.0,36.904,2,OPEN,True,65.0509,4,False
DE002349,T0092,S016,CHARGING,train,20,8,True,True,8237.7,10.108,7490.4,9.788,2983.0,7.539,12745.1,12.356,1.062,1.143,21.922,0.0,18.0,39.922,2,OPEN,True,67.8013,5,False
DE002349,T0092,S017,CHARGING,train,20,8,True,True,8608.0,9.201,8160.0,9.167,2983.0,7.539,13785.0,10.829,1.062,1.143,20.25,0.0,18.0,38.25,2,OPEN,True,67.827,6,False
DE002349,T0092,S020,CHARGING,train,20,8,True,True,10655.7,11.022,10352.6,9.917,2983.0,7.539,18025.3,13.399,1.062,1.143,23.04,0.0,18.0,41.04,2,OPEN,True,79.7401,7,False
DE002349,T0092,S025,CHARGING,train,20,8,True,True,12285.3,14.291,12210.2,13.882,2983.0,7.539,21512.5,20.634,1.062,1.143,31.044,0.0,18.0,49.044,2,OPEN,True,96.5277,8,False
DE002352,T0092,S008,CHARGING,train,20,8,True,True,4477.1,5.946,3974.3,5.375,2264.0,5.823,6187.4,5.498,1.199,1.143,13.273,0.0,18.0,31.273,3,OPEN,True,43.9725,1,True
DE002352,T0092,S022,CHARGING,train,20,8,True,True,7116.1,8.513,7105.1,8.749,2264.0,5.823,11957.2,11.439,1.199,1.143,20.208,0.0,18.0,38.208,4,OPEN,True,63.5818,2,False
DE002352,T0092,S002,CHARGING,train,20,8,True,True,8218.4,9.411,7728.4,8.751,2264.0,5.823,13682.8,12.339,1.199,1.143,21.286,0.0,18.0,39.286,6,OPEN,True,67.6369,3,False
DE002352,T0092,S004,CHARGING,train,20,8,True,True,8383.1,8.673,7984.6,8.656,2264.0,5.823,14103.7,11.506,1.199,1.143,20.293,0.0,18.0,38.293,2,OPEN,True,68.6764,4,False
DE002352,T0092,S017,CHARGING,train,20,8,True,True,8769.0,9.39,8160.0,9.167,2264.0,5.823,14665.0,12.735,1.199,1.143,21.737,0.0,18.0,39.737,2,OPEN,True,71.5507,5,False
DE002352,T0092,S016,CHARGING,train,20,8,True,True,8398.7,10.297,7490.4,9.788,2264.0,5.823,13625.1,14.262,1.199,1.143,23.533,0.0,18.0,41.533,2,OPEN,True,71.6491,6,False
DE002352,T0092,S020,CHARGING,train,20,8,True,True,10443.1,10.889,10352.6,9.917,2264.0,5.823,18531.7,14.983,1.199,1.143,24.391,0.0,18.0,42.391,2,OPEN,True,82.5,7,False
DE002352,T0092,S025,CHARGING,train,20,8,True,True,12446.3,14.48,12210.2,13.882,2264.0,5.823,22392.5,22.539,1.199,1.143,33.229,0.0,18.0,51.229,2,OPEN,True,100.9486,8,False
DE002355,T0092,S008,CHARGING,train,20,8,True,True,4200.8,5.437,3974.3,5.375,1289.0,3.05,6886.1,7.762,1.115,1.143,12.206,0.0,18.0,30.206,3,OPEN,True,44.8684,1,True
DE002355,T0092,S022,CHARGING,train,20,8,True,True,6747.5,8.004,7105.1,8.749,1289.0,3.05,12563.6,13.703,1.115,1.143,18.925,0.0,18.0,36.925,4,OPEN,True,64.0775,2,False
DE002355,T0092,S002,CHARGING,train,20,8,True,True,7942.1,8.902,7728.4,8.751,1289.0,3.05,14381.5,14.603,1.115,1.143,19.928,0.0,18.0,37.928,6,OPEN,True,68.2418,3,False
DE002355,T0092,S004,CHARGING,train,20,8,True,True,8014.5,8.164,7984.6,8.656,1289.0,3.05,14710.1,13.769,1.115,1.143,18.996,0.0,18.0,36.996,2,OPEN,True,69.1587,4,False
DE002355,T0092,S017,CHARGING,train,20,8,True,True,8400.4,8.881,8160.0,9.167,1289.0,3.05,15271.4,14.998,1.115,1.143,20.38,0.0,18.0,38.38,2,OPEN,True,71.9727,5,False
DE002355,T0092,S016,CHARGING,train,20,8,True,True,8030.2,9.787,7490.4,9.788,1289.0,3.05,14231.6,16.525,1.115,1.143,22.101,0.0,18.0,40.101,2,OPEN,True,71.9952,6,False
DE002355,T0092,S020,CHARGING,train,20,8,True,True,10474.5,10.724,10352.6,9.917,1289.0,3.05,19538.1,17.59,1.115,1.143,23.292,0.0,18.0,41.292,2,OPEN,True,84.0658,7,False
DE002355,T0092,S025,CHARGING,train,20,8,True,True,12077.8,13.971,12210.2,13.882,1289.0,3.05,22999.0,24.803,1.115,1.143,31.445,0.0,18.0,49.445,2,OPEN,True,100.9433,8,False
DE002358,T0092,S008,CHARGING,train,20,8,True,True,4009.1,5.499,3974.3,5.375,459.0,1.036,7524.4,9.839,1.212,1.143,12.809,0.0,18.0,30.809,3,OPEN,True,47.2673,1,True
DE002358,T0092,S022,CHARGING,train,20,8,True,True,7006.5,8.489,7105.1,8.749,459.0,1.036,13652.6,16.203,1.212,1.143,20.29,0.0,18.0,38.29,4,OPEN,True,68.2457,2,False
DE002358,T0092,S002,CHARGING,train,20,8,True,True,7750.3,9.388,7728.4,8.751,459.0,1.036,15019.7,17.103,1.212,1.143,21.38,0.0,18.0,39.38,6,OPEN,True,71.5956,3,False
DE002358,T0092,S004,CHARGING,train,20,8,True,True,8129.1,8.65,7984.6,8.656,459.0,1.036,15654.7,16.27,1.212,1.143,20.377,0.0,18.0,38.377,2,OPEN,True,73.0537,4,False
DE002358,T0092,S017,CHARGING,train,20,8,True,True,8659.4,9.367,8160.0,9.167,459.0,1.036,16360.4,17.498,1.212,1.143,21.831,0.0,18.0,39.831,2,OPEN,True,76.226,5,False
DE002358,T0092,S016,CHARGING,train,20,8,True,True,8289.2,10.273,7490.4,9.788,459.0,1.036,15320.6,19.025,1.212,1.143,23.639,0.0,18.0,41.639,2,OPEN,True,76.3365,6,False
DE002358,T0092,S020,CHARGING,train,20,8,True,True,10609.7,11.164,10352.6,9.917,459.0,1.036,20503.3,20.044,1.212,1.143,24.865,0.0,18.0,42.865,2,OPEN,True,88.1827,7,False
DE002358,T0092,S025,CHARGING,train,20,8,True,True,12336.8,14.456,12210.2,13.882,459.0,1.036,24088.0,27.303,1.212,1.143,33.389,0.0,18.0,51.389,2,OPEN,True,105.6903,8,False
DE002361,T0093,S010,CHARGING,test,2,2,True,True,6161.9,6.531,5955.2,6.931,5475.0,14.364,6642.1,0.0,1.026,1.143,14.623,0.0,18.0,32.623,2,OPEN,True,45.2074,1,True
DE002361,T0093,S005,CHARGING,test,2,2,True,True,9072.6,10.644,8829.7,10.491,5475.0,14.364,12427.3,6.771,1.026,1.143,22.911,0.0,18.0,40.911,2,OPEN,True,66.7586,2,False
DE002364,T0093,S010,CHARGING,test,2,2,True,True,6111.3,6.386,5955.2,6.931,4730.0,11.908,7336.5,1.409,1.057,1.143,14.672,0.0,18.0,32.672,1,OPEN,True,47.3475,1,True
DE002364,T0093,S005,CHARGING,test,2,2,True,True,9150.1,10.789,8829.7,10.491,4730.0,11.908,13249.8,9.371,1.057,1.143,23.394,0.0,18.0,41.394,2,OPEN,True,69.5366,2,False
DE002367,T0093,S010,CHARGING,test,2,2,True,True,5932.6,6.17,5955.2,6.931,3989.0,10.147,7898.8,2.954,1.146,1.143,14.993,0.0,18.0,32.993,1,OPEN,True,49.179,1,True
DE002367,T0093,S005,CHARGING,test,2,2,True,True,9111.6,10.793,8829.7,10.491,3989.0,10.147,13952.3,11.137,1.146,1.143,24.36,0.0,18.0,42.36,2,OPEN,True,72.3487,2,False
DE002370,T0093,S010,CHARGING,test,2,2,True,True,5892.0,6.324,5955.2,6.931,3236.0,7.862,8611.2,5.393,1.103,1.143,14.897,0.0,18.0,32.897,1,OPEN,True,51.1181,1,True
DE002370,T0093,S005,CHARGING,test,2,2,True,True,9368.5,11.153,8829.7,10.491,3236.0,7.862,14962.2,13.781,1.103,1.143,24.292,0.0,18.0,42.292,2,OPEN,True,74.9618,2,False
DE002373,T0093,S010,CHARGING,test,1,1,False,True,6028.6,6.271,5955.2,6.931,2584.0,6.065,9399.8,7.137,1.179,1.143,15.315,0.0,18.0,33.315,1,OPEN,True,53.5493,1,True
DE002376,T0093,S010,CHARGING,test,1,1,False,True,5884.9,6.225,5955.2,6.931,1867.0,4.393,9973.1,8.763,1.066,1.143,14.558,0.0,18.0,32.558,1,OPEN,True,54.3455,1,True
DE002379,T0093,S010,CHARGING,test,1,1,False,True,6054.0,6.564,5955.2,6.931,1150.0,2.674,10859.2,10.821,1.097,1.143,15.122,0.0,18.0,33.122,1,OPEN,True,57.1962,1,True
DE002382,T0093,S010,CHARGING,test,1,1,False,True,6153.3,6.531,5955.2,6.931,452.0,1.085,11656.5,12.378,1.082,1.143,14.989,0.0,18.0,32.989,1,OPEN,True,59.0466,1,True
DE002385,T0094,S029,CHARGING,train,20,8,True,True,7959.6,12.282,7944.0,12.941,6840.0,20.158,9063.6,5.065,1.279,1.143,30.5,0.0,18.0,48.5,3,OPEN,True,66.844,1,True
DE002385,T0094,S011,CHARGING,train,20,8,True,True,13736.5,17.986,13325.5,17.643,6840.0,20.158,20222.0,15.472,1.279,1.143,43.171,0.0,18.0,61.171,6,OPEN,True,103.3825,2,False
DE002385,T0094,S010,CHARGING,train,20,8,True,True,13900.8,17.617,13864.1,18.124,6840.0,20.158,20924.9,15.583,1.279,1.143,43.247,0.0,18.0,61.247,1,OPEN,True,106.6429,3,False
DE002385,T0094,S007,CHARGING,train,20,8,True,True,16589.7,16.684,14909.9,15.342,6840.0,20.158,24659.6,11.868,1.279,1.143,38.874,0.0,18.0,56.874,8,OPEN,True,107.0607,4,False
DE002385,T0094,S026,CHARGING,train,20,8,True,True,15551.1,16.554,16644.4,17.807,6840.0,20.158,25355.5,14.203,1.279,1.143,41.526,0.0,18.0,59.526,6,OPEN,True,111.6883,5,False
DE002385,T0094,S019,CHARGING,train,20,8,True,True,17593.5,19.196,17588.5,20.052,6840.0,20.158,28342.0,19.091,1.279,1.143,47.472,0.0,18.0,65.472,9,OPEN,True,124.8284,6,False
DE002385,T0094,S013,CHARGING,train,20,8,True,True,19476.8,24.79,19418.3,25.111,6840.0,20.158,32055.1,29.743,1.279,1.143,60.408,0.0,18.0,78.408,6,OPEN,True,147.8541,7,False
DE002385,T0094,S017,CHARGING,train,20,8,True,True,22598.9,26.242,22856.8,27.09,6840.0,20.158,38615.7,33.174,1.279,1.143,64.527,0.0,18.0,82.527,2,OPEN,True,167.3519,8,False
DE002388,T0094,S029,CHARGING,train,20,8,True,True,7902.7,12.398,7944.0,12.941,5964.0,17.395,9882.7,7.944,1.191,1.143,29.558,0.0,18.0,47.558,3,OPEN,True,68.2594,1,True
DE002388,T0094,S011,CHARGING,train,20,8,True,True,13679.7,18.103,13325.5,17.643,5964.0,17.395,21041.2,18.35,1.191,1.143,41.726,0.0,18.0,59.726,6,OPEN,True,104.2961,2,False
DE002388,T0094,S010,CHARGING,train,20,8,True,True,13844.0,17.733,13864.1,18.124,5964.0,17.395,21744.1,18.461,1.191,1.143,41.835,0.0,18.0,59.835,1,OPEN,True,107.589,3,False
DE002388,T0094,S007,CHARGING,train,20,8,True,True,16532.8,16.8,14909.9,15.342,5964.0,17.395,25478.7,14.747,1.191,1.143,37.545,0.0,18.0,55.545,8,OPEN,True,108.0886,4,False
DE002388,T0094,S026,CHARGING,train,20,8,True,True,15494.3,16.67,16644.4,17.807,5964.0,17.395,26174.7,17.082,1.191,1.143,40.208,0.0,18.0,58.208,6,OPEN,True,112.7279,5,False
DE002388,T0094,S019,CHARGING,train,20,8,True,True,17536.7,19.312,17588.5,20.052,5964.0,17.395,29161.2,21.969,1.191,1.143,45.921,0.0,18.0,63.921,9,OPEN,True,125.6355,6,False
DE002388,T0094,S013,CHARGING,train,20,8,True,True,19419.9,24.906,19418.3,25.111,5964.0,17.395,32874.2,32.622,1.191,1.143,58.365,0.0,18.0,76.365,6,OPEN,True,148.1687,7,False
DE002388,T0094,S017,CHARGING,train,20,8,True,True,22542.1,26.358,22856.8,27.09,5964.0,17.395,39434.9,36.053,1.191,1.143,62.356,0.0,18.0,80.356,2,OPEN,True,167.539,8,False
DE002391,T0094,S029,CHARGING,train,20,8,True,True,7769.4,12.214,7944.0,12.941,5048.0,14.833,10665.4,10.322,1.236,1.143,29.889,0.0,18.0,47.889,3,OPEN,True,70.75,1,True
DE002391,T0094,S010,CHARGING,train,20,8,True,True,13710.6,17.549,13864.1,18.124,5048.0,14.833,22526.7,20.84,1.236,1.143,42.406,0.0,18.0,60.406,1,OPEN,True,110.3195,2,False
DE002391,T0094,S007,CHARGING,train,20,8,True,True,16368.4,16.616,14909.9,15.342,5048.0,14.833,26230.3,17.125,1.236,1.143,38.073,0.0,18.0,56.073,8,OPEN,True,110.7152,3,False
DE002391,T0094,S026,CHARGING,train,20,8,True,True,15329.8,16.487,16644.4,17.807,5048.0,14.833,26926.2,19.46,1.236,1.143,40.731,0.0,18.0,58.731,6,OPEN,True,115.3484,4,False
DE002391,T0094,S019,CHARGING,train,20,8,True,True,17403.3,19.129,17588.5,20.052,5048.0,14.833,29943.8,24.347,1.236,1.143,46.563,0.0,18.0,64.563,9,OPEN,True,128.4371,5,False
DE002391,T0094,S013,CHARGING,train,20,8,True,True,19286.5,24.722,19418.3,25.111,5048.0,14.833,33656.8,35.0,1.236,1.143,59.259,0.0,18.0,77.259,6,OPEN,True,151.222,6,False
DE002391,T0094,S011,CHARGING,train,20,8,True,True,13546.3,17.919,13325.5,17.643,5048.0,14.833,21823.8,20.728,1.236,1.143,42.314,60.0,18.0,120.314,1,OPEN,True,168.7932,7,False
DE002391,T0094,S017,CHARGING,train,20,8,True,True,22408.7,26.174,22856.8,27.09,5048.0,14.833,40217.5,38.431,1.236,1.143,63.315,0.0,18.0,81.315,2,OPEN,True,170.6577,8,False
DE002394,T0094,S029,CHARGING,train,20,8,True,True,7892.0,12.913,7944.0,12.941,4117.0,12.046,11719.0,13.809,1.276,1.143,31.269,0.0,18.0,49.269,3,OPEN,True,75.1095,1,True
DE002394,T0094,S007,CHARGING,train,20,8,True,True,16198.3,17.315,14909.9,15.342,4117.0,12.046,26991.2,20.611,1.276,1.143,39.63,0.0,18.0,57.63,8,OPEN,True,114.6653,2,False
DE002394,T0094,S010,CHARGING,train,20,8,True,True,13992.9,18.248,13864.1,18.124,4117.0,12.046,23740.0,24.326,1.276,1.143,44.0,0.0,18.0,62.0,1,OPEN,True,115.2118,3,False
DE002394,T0094,S026,CHARGING,train,20,8,True,True,15159.7,17.186,16644.4,17.807,4117.0,12.046,27687.1,22.947,1.276,1.143,42.282,0.0,18.0,60.282,6,OPEN,True,119.2933,4,False
DE002394,T0094,S019,CHARGING,train,20,8,True,True,17685.6,19.828,17588.5,20.052,4117.0,12.046,31157.1,27.834,1.276,1.143,48.22,0.0,18.0,66.22,9,OPEN,True,133.3925,5,False
DE002394,T0094,S013,CHARGING,train,20,8,True,True,19568.8,25.421,19418.3,25.111,4117.0,12.046,34870.1,38.487,1.276,1.143,61.139,0.0,18.0,79.139,6,OPEN,True,156.4012,6,False
DE002394,T0094,S011,CHARGING,train,20,8,True,True,13828.6,18.618,13325.5,17.643,4117.0,12.046,23037.1,24.215,1.276,1.143,43.922,60.0,18.0,121.922,1,OPEN,True,173.7003,7,False
DE002394,T0094,S017,CHARGING,train,20,8,True,True,22691.0,26.873,22856.8,27.09,4117.0,12.046,41430.8,41.917,1.276,1.143,65.254,0.0,18.0,83.254,2,OPEN,True,175.8949,8,False
DE002397,T0094,S029,CHARGING,train,20,8,True,True,8155.5,13.407,7944.0,12.941,3242.0,9.291,12857.5,17.058,1.166,1.143,30.424,0.0,18.0,48.424,3,OPEN,True,77.354,1,True
DE002397,T0094,S007,CHARGING,train,20,8,True,True,16461.8,17.809,14909.9,15.342,3242.0,9.291,28129.7,23.86,1.166,1.143,38.301,0.0,18.0,56.301,8,OPEN,True,116.4256,2,False
DE002397,T0094,S010,CHARGING,train,20,8,True,True,14256.4,18.742,13864.1,18.124,3242.0,9.291,24878.5,27.575,1.166,1.143,42.569,0.0,18.0,60.569,1,OPEN,True,116.8694,3,False
DE002397,T0094,S026,CHARGING,train,20,8,True,True,15423.2,17.679,16644.4,17.807,3242.0,9.291,28825.6,26.196,1.166,1.143,40.968,0.0,18.0,58.968,6,OPEN,True,121.0679,4,False
DE002397,T0094,S019,CHARGING,train,20,8,True,True,17949.1,20.321,17588.5,20.052,3242.0,9.291,32295.6,31.083,1.166,1.143,46.615,0.0,18.0,64.615,9,OPEN,True,134.8764,5,False
DE002397,T0094,S013,CHARGING,train,20,8,True,True,19832.3,25.915,19418.3,25.111,3242.0,9.291,36008.6,41.735,1.166,1.143,58.919,0.0,18.0,76.919,6,OPEN,True,157.2698,6,False
DE002397,T0094,S011,CHARGING,train,20,8,True,True,14092.1,19.112,13325.5,17.643,3242.0,9.291,24175.6,27.464,1.166,1.143,42.45,60.0,18.0,120.45,1,OPEN,True,175.3173,7,False
DE002397,T0094,S017,CHARGING,train,20,8,True,True,22954.5,27.367,22856.8,27.09,3242.0,9.291,42569.3,45.166,1.166,1.143,62.874,0.0,18.0,80.874,2,OPEN,True,176.6038,8,False
DE002400,T0094,S029,CHARGING,train,20,8,True,True,7858.7,12.813,7944.0,12.941,2353.0,6.96,13449.7,18.794,1.008,1.143,27.708,0.0,18.0,45.708,3,OPEN,True,76.2559,1,True
DE002400,T0094,S007,CHARGING,train,20,8,True,True,16165.0,17.215,14909.9,15.342,2353.0,6.96,28721.9,25.597,1.008,1.143,34.889,0.0,18.0,52.889,8,OPEN,True,114.632,2,False
DE002400,T0094,S010,CHARGING,train,20,8,True,True,13959.6,18.148,13864.1,18.124,2353.0,6.96,25470.7,29.312,1.008,1.143,39.009,0.0,18.0,57.009,1,OPEN,True,114.9284,3,False
DE002400,T0094,S026,CHARGING,train,20,8,True,True,15126.4,17.086,16644.4,17.807,2353.0,6.96,29417.8,27.933,1.008,1.143,37.576,0.0,18.0,55.576,6,OPEN,True,119.2947,4,False
DE002400,T0094,S019,CHARGING,train,20,8,True,True,17652.3,19.728,17588.5,20.052,2353.0,6.96,32887.8,32.82,1.008,1.143,42.805,0.0,18.0,60.805,9,OPEN,True,132.6859,5,False
DE002400,T0094,S013,CHARGING,train,20,8,True,True,19535.5,25.321,19418.3,25.111,2353.0,6.96,36600.8,43.472,1.008,1.143,54.226,0.0,18.0,72.226,6,OPEN,True,154.1955,6,False
DE002400,T0094,S017,CHARGING,train,20,8,True,True,22657.7,26.773,22856.8,27.09,2353.0,6.96,43161.5,46.903,1.008,1.143,57.951,0.0,18.0,75.951,2,OPEN,True,173.3001,7,False
DE002400,T0094,S011,CHARGING,train,20,8,True,True,13795.3,18.518,13325.5,17.643,2353.0,6.96,24767.8,29.201,1.008,1.143,38.832,60.0,18.0,116.832,1,OPEN,True,173.3179,8,False
DE002403,T0094,S029,CHARGING,train,20,8,True,True,7825.5,12.595,7944.0,12.941,1480.0,4.312,14289.5,21.224,1.272,1.143,30.813,0.0,18.0,48.813,4,OPEN,True,81.2976,1,True
DE002403,T0094,S011,CHARGING,train,20,8,True,True,13728.3,18.299,13325.5,17.643,1480.0,4.312,25573.8,31.63,1.272,1.143,43.443,0.0,18.0,61.443,6,OPEN,True,118.398,2,False
DE002403,T0094,S007,CHARGING,train,20,8,True,True,16131.8,16.997,14909.9,15.342,1480.0,4.312,29561.7,28.026,1.272,1.143,39.156,0.0,18.0,57.156,7,OPEN,True,121.1858,3,False
DE002403,T0094,S010,CHARGING,train,20,8,True,True,13892.6,17.93,13864.1,18.124,1480.0,4.312,26276.7,31.741,1.272,1.143,43.522,0.0,18.0,61.522,2,OPEN,True,121.311,4,False
DE002403,T0094,S026,CHARGING,train,20,8,True,True,15093.2,16.867,16644.4,17.807,1480.0,4.312,30257.6,30.362,1.272,1.143,41.809,0.0,18.0,59.809,7,OPEN,True,125.8144,5,False
DE002403,T0094,S019,CHARGING,train,20,8,True,True,17585.3,19.509,17588.5,20.052,1480.0,4.312,33693.8,35.249,1.272,1.143,47.736,0.0,18.0,65.736,9,OPEN,True,139.8354,6,False
DE002403,T0094,S013,CHARGING,train,20,8,True,True,19468.5,25.103,19418.3,25.111,1480.0,4.312,37406.8,45.902,1.272,1.143,60.633,0.0,18.0,78.633,6,OPEN,True,162.8217,7,False
DE002403,T0094,S017,CHARGING,train,20,8,True,True,22590.7,26.555,22856.8,27.09,1480.0,4.312,43967.5,49.332,1.272,1.143,64.741,0.0,18.0,82.741,4,OPEN,True,181.6096,8,False
DE002406,T0094,S029,CHARGING,train,20,8,True,True,7779.5,12.655,7944.0,12.941,575.0,1.776,15148.5,23.82,1.08,1.143,28.459,0.0,18.0,46.459,4,OPEN,True,81.3115,1,True
DE002406,T0094,S011,CHARGING,train,20,8,True,True,13716.1,18.36,13325.5,17.643,575.0,1.776,26466.6,34.227,1.08,1.143,39.994,0.0,18.0,57.994,6,OPEN,True,117.3842,2,False
DE002406,T0094,S007,CHARGING,train,20,8,True,True,16085.8,17.057,14909.9,15.342,575.0,1.776,30420.7,30.623,1.08,1.143,35.957,0.0,18.0,53.957,7,OPEN,True,120.3545,3,False
DE002406,T0094,S010,CHARGING,train,20,8,True,True,13880.4,17.99,13864.1,18.124,575.0,1.776,27169.5,34.338,1.08,1.143,40.145,0.0,18.0,58.145,2,OPEN,True,120.3681,4,False
DE002406,T0094,S026,CHARGING,train,20,8,True,True,15047.2,16.927,16644.4,17.807,575.0,1.776,31116.6,32.958,1.08,1.143,38.635,0.0,18.0,56.635,7,OPEN,True,125.0079,5,False
DE002406,T0094,S019,CHARGING,train,20,8,True,True,17573.1,19.569,17588.5,20.052,575.0,1.776,34586.6,37.846,1.08,1.143,44.055,0.0,18.0,62.055,9,OPEN,True,138.5893,6,False
DE002406,T0094,S013,CHARGING,train,20,8,True,True,19456.3,25.163,19418.3,25.111,575.0,1.776,38299.6,48.498,1.08,1.143,55.878,0.0,18.0,73.878,6,OPEN,True,160.5017,7,False
DE002406,T0094,S017,CHARGING,train,20,8,True,True,22578.5,26.615,22856.8,27.09,575.0,1.776,44860.3,51.929,1.08,1.143,59.708,0.0,18.0,77.708,4,OPEN,True,179.0108,8,False
DE002409,T0095,S016,CHARGING,train,20,8,True,True,6468.6,8.353,6129.3,8.31,2771.0,7.438,9826.9,9.225,2.857,1.143,33.362,0.0,18.0,51.362,2,OPEN,True,72.6225,1,True
DE002409,T0095,S008,CHARGING,train,20,8,True,True,6408.6,8.695,6665.0,9.14,2771.0,7.438,10302.6,10.397,2.857,1.143,35.287,0.0,18.0,53.287,3,OPEN,True,75.4418,2,False
DE002409,T0095,S022,CHARGING,train,20,8,True,True,4731.4,6.569,5017.1,7.269,2771.0,7.438,6977.5,6.4,2.857,1.143,27.076,20.57,18.0,65.646,1,OPEN,True,80.8512,3,False
DE002409,T0095,S004,CHARGING,train,20,8,True,True,8638.0,9.882,8827.2,10.369,2771.0,7.438,14694.2,12.812,2.857,1.143,40.083,0.0,18.0,58.083,3,OPEN,True,89.6247,4,False
DE002409,T0095,S017,CHARGING,train,20,8,True,True,8169.0,10.599,8006.6,10.693,2771.0,7.438,13404.6,13.853,2.857,1.143,42.502,0.0,18.0,60.502,2,OPEN,True,90.075,5,False
DE002409,T0095,S002,CHARGING,train,20,8,True,True,9187.5,10.62,9034.4,10.464,2771.0,7.438,15450.9,13.646,2.857,1.143,42.301,0.0,18.0,60.301,7,OPEN,True,92.5142,6,False
